# plWordNet	pol	http://plwordnet.pwr.wroc.pl/wordnet/	wordnet
00490569-n	pol:lemma	brydż
00492309-n	pol:lemma	Juker
00493858-n	pol:lemma	Piotruś
00493858-n	pol:lemma	Czarny Piotruś
00494100-n	pol:lemma	bezik
00494293-n	pol:lemma	pikieta
00494768-n	pol:lemma	poker
00495524-n	pol:lemma	pasjans
00496167-n	pol:lemma	wist
00496599-n	pol:lemma	kierki
00496760-n	pol:lemma	garibaldka
00498086-n	pol:lemma	poker rozbierany
00498086-n	pol:lemma	nagi poker
00499263-n	pol:lemma	tenis stołowy
00499263-n	pol:lemma	ping-pong
00499477-n	pol:lemma	domino
00499599-n	pol:lemma	nim
00499924-n	pol:lemma	bilard
00501304-n	pol:lemma	snooker
00501479-n	pol:lemma	bagatela
00501722-n	pol:lemma	gra towarzyska
00501870-n	pol:lemma	gra słowna
00502161-n	pol:lemma	scrabble
00502415-n	pol:lemma	młynek
00502822-n	pol:lemma	tryktrak
00502952-n	pol:lemma	warcaby
00503237-n	pol:lemma	szachy
00503981-n	pol:lemma	trylma
00504209-n	pol:lemma	rzutki
00504209-n	pol:lemma	gra w strzałki
00504209-n	pol:lemma	gra w lotki
00504209-n	pol:lemma	lotki
00504209-n	pol:lemma	strzałki
00504209-n	pol:lemma	gra w rzutki
00504209-n	pol:lemma	darty
00504325-n	pol:lemma	go
00504526-n	pol:lemma	halma
00504660-n	pol:lemma	bingo
00504975-n	pol:lemma	chińczyk
00505126-n	pol:lemma	mahjong
00505126-n	pol:lemma	madżong
00505126-n	pol:lemma	mah jong
00505126-n	pol:lemma	mahjongg
00505446-n	pol:lemma	pachisi
00505726-n	pol:lemma	shōgi
00505871-n	pol:lemma	cymbergaj
00506060-n	pol:lemma	węże i drabiny
00506207-n	pol:lemma	kółko i krzyżyk
00506207-n	pol:lemma	gra w kółko i krzyżyk
00507673-n	pol:lemma	gra hazardowa
00508091-n	pol:lemma	loteria
00508672-n	pol:lemma	tombola
00508672-n	pol:lemma	loteria fantowa
00509399-n	pol:lemma	ruletka
00511041-n	pol:lemma	hulanka
00511041-n	pol:lemma	lumpka
00511555-n	pol:lemma	karnawał
00511555-n	pol:lemma	mięsopust
00512522-n	pol:lemma	miłostka
00512522-n	pol:lemma	flirt
00513952-n	pol:lemma	igraszka słów
00513952-n	pol:lemma	igraszki słowne
00513952-n	pol:lemma	igraszki słów
00513952-n	pol:lemma	gra słów
00513952-n	pol:lemma	igraszka słowna
00516086-n	pol:lemma	odprawianie
00516086-n	pol:lemma	celebracja
00516086-n	pol:lemma	celebra
00517728-n	pol:lemma	festiwal
00519739-n	pol:lemma	cyrk
00521562-n	pol:lemma	demonstracja
00522939-n	pol:lemma	rodeo
00523513-n	pol:lemma	sport
00526259-n	pol:lemma	adagio
00526259-n	pol:lemma	adadżio
00526948-n	pol:lemma	pawana
00527198-n	pol:lemma	sarabanda
00527695-n	pol:lemma	stepowanie
00527695-n	pol:lemma	step
00528667-n	pol:lemma	balet
00530554-n	pol:lemma	taniec brzucha
00530755-n	pol:lemma	bolero
00531077-n	pol:lemma	kankan
00531490-n	pol:lemma	striptiz
00532739-n	pol:lemma	fandango
00533036-n	pol:lemma	flamenco
00533224-n	pol:lemma	gawot
00533322-n	pol:lemma	habanera
00533805-n	pol:lemma	tarantella
00533805-n	pol:lemma	tarantela
00534631-n	pol:lemma	twist
00534849-n	pol:lemma	taniec towarzyski
00535557-n	pol:lemma	cza-cza
00535557-n	pol:lemma	cha-cha
00535956-n	pol:lemma	fokstrot
00536359-n	pol:lemma	charleston
00536778-n	pol:lemma	menuet
00536872-n	pol:lemma	paso doble
00537085-n	pol:lemma	rumba
00537423-n	pol:lemma	tango
00537534-n	pol:lemma	walc
00537682-n	pol:lemma	taniec ludowy
00538668-n	pol:lemma	mambo
00541338-n	pol:lemma	lendler
00543114-n	pol:lemma	taniec wojenny
00545501-n	pol:lemma	śpiew
00546861-n	pol:lemma	kolędowanie
00548326-n	pol:lemma	aktorstwo
00550016-n	pol:lemma	mim
00550016-n	pol:lemma	mimodram
00550016-n	pol:lemma	pantomima
00551508-n	pol:lemma	skecz
00577525-n	pol:lemma	usługa obca
00582388-n	pol:lemma	zatrudnienie
00582388-n	pol:lemma	praca
00582388-n	pol:lemma	robota
00584367-n	pol:lemma	zatrudnienie
00585018-n	pol:lemma	telepraca
00586262-n	pol:lemma	fotel
00586262-n	pol:lemma	funkcja
00586262-n	pol:lemma	stołek
00586262-n	pol:lemma	stanowisko
00586262-n	pol:lemma	posterunek
00586262-n	pol:lemma	stolec
00588780-n	pol:lemma	ambasadorostwo
00588780-n	pol:lemma	ambasadorstwo
00589494-n	pol:lemma	infuła
00589494-n	pol:lemma	biskupstwo
00589494-n	pol:lemma	episkopat
00589494-n	pol:lemma	apostolat
00589494-n	pol:lemma	mitra
00589691-n	pol:lemma	kalifat
00590148-n	pol:lemma	premierostwo
00591725-n	pol:lemma	dekanat
00591858-n	pol:lemma	dyrektura
00591858-n	pol:lemma	dyrekcja
00591858-n	pol:lemma	dyrektorstwo
00593944-n	pol:lemma	sędziostwo
00594738-n	pol:lemma	magistratura
00595333-n	pol:lemma	burmistrzostwo
00596496-n	pol:lemma	prefektura
00597728-n	pol:lemma	przeorstwo
00598056-n	pol:lemma	profesura
00598056-n	pol:lemma	profesorstwo
00598678-n	pol:lemma	rabinat
00598868-n	pol:lemma	rektorstwo
00604228-n	pol:lemma	synekura
00604228-n	pol:lemma	ciepła posadka
00604228-n	pol:lemma	koryto
00604228-n	pol:lemma	żłób
00604424-n	pol:lemma	marszałkostwo
00606370-n	pol:lemma	rzemiosło
00607374-n	pol:lemma	introligatorstwo
00607775-n	pol:lemma	stolarstwo
00607775-n	pol:lemma	stolarka
00608162-n	pol:lemma	krawiectwo
00608354-n	pol:lemma	architektura wnętrz
00608354-n	pol:lemma	wnętrzarstwo
00608896-n	pol:lemma	murarstwo
00608896-n	pol:lemma	murarka
00609868-n	pol:lemma	garncarstwo
00609868-n	pol:lemma	garncarka
00609953-n	pol:lemma	fach
00609953-n	pol:lemma	zawód
00609953-n	pol:lemma	profesja
00611674-n	pol:lemma	żurnalistyka
00611674-n	pol:lemma	dziennikarstwo
00611674-n	pol:lemma	dziennikarka
00611874-n	pol:lemma	dziennikarstwo gazetowe
00612160-n	pol:lemma	medycyna
00613282-n	pol:lemma	medycyna zapobiegawcza
00613685-n	pol:lemma	ziołolecznictwo
00613685-n	pol:lemma	zielarstwo
00613685-n	pol:lemma	fitoterapia
00613685-n	pol:lemma	ziołoterapia
00617337-n	pol:lemma	triangulacja
00617865-n	pol:lemma	szewstwo
00617989-n	pol:lemma	dekarstwo
00618119-n	pol:lemma	blacharka
00626188-n	pol:lemma	podnoszenie ciężarów
00631887-n	pol:lemma	kosmetologia
00646833-n	pol:lemma	analiza chemiczna
00647147-n	pol:lemma	polarografia
00647919-n	pol:lemma	acydymetria
00648790-n	pol:lemma	analiza kosztów
00649266-n	pol:lemma	analiza techniczna
00649482-n	pol:lemma	spektroskopia
00649760-n	pol:lemma	dializa
00652069-n	pol:lemma	wizytacja
00658082-n	pol:lemma	terapia
00658082-n	pol:lemma	kuracja
00659048-n	pol:lemma	masaż
00659048-n	pol:lemma	mięsienie
00661091-n	pol:lemma	terapia
00661091-n	pol:lemma	kuracja
00662196-n	pol:lemma	aromaterapia
00666350-n	pol:lemma	amputacja
00666468-n	pol:lemma	angioplastyka
00668552-n	pol:lemma	kolostomia
00671351-n	pol:lemma	operacja
00675064-n	pol:lemma	gastrostomia
00682856-n	pol:lemma	laparotomia
00684128-n	pol:lemma	leukotomia przedczołowa
00684128-n	pol:lemma	lobotomia
00684128-n	pol:lemma	leukotomia
00684988-n	pol:lemma	mikrochirurgia
00688915-n	pol:lemma	neurochirurgia
00689550-n	pol:lemma	stomia
00690501-n	pol:lemma	chirurgia plastyczna
00690501-n	pol:lemma	plastyka
00692130-n	pol:lemma	sterylizacja
00693399-n	pol:lemma	tracheotomia
00693679-n	pol:lemma	transplantacja
00693679-n	pol:lemma	przeszczep
00693679-n	pol:lemma	przeszczepienie
00698348-n	pol:lemma	torakotomia
00700000-n	pol:lemma	fizykoterapia
00700652-n	pol:lemma	psychoterapia
00700979-n	pol:lemma	psychoterapia behawioralna
00700979-n	pol:lemma	terapia behawioralna
00703688-n	pol:lemma	psychoterapia grupowa
00703926-n	pol:lemma	terapia rodzin
00703926-n	pol:lemma	terapia rodzinna
00704064-n	pol:lemma	hipnoterapia
00704305-n	pol:lemma	psychoanaliza
00705580-n	pol:lemma	radioterapia
00705580-n	pol:lemma	promieniolecznictwo
00706371-n	pol:lemma	kuracja uderzeniowa
00706371-n	pol:lemma	terapia szokowa
00706371-n	pol:lemma	kuracja wstrząsowa
00706371-n	pol:lemma	kuracja szokowa
00706371-n	pol:lemma	terapia wstrząsowa
00707967-n	pol:lemma	chiropraktyka
00707967-n	pol:lemma	kręgarstwo
00707967-n	pol:lemma	osteoterapia
00707967-n	pol:lemma	terapia manualna
00709205-n	pol:lemma	medycyna osteopatyczna
00709205-n	pol:lemma	osteopatia
00710155-n	pol:lemma	akupunktura
00710338-n	pol:lemma	akupresura
00710889-n	pol:lemma	homeopatia
00711127-n	pol:lemma	wodolecznictwo
00711127-n	pol:lemma	balneoterapia
00711127-n	pol:lemma	hydroterapia
00711127-n	pol:lemma	hydropatia
00714944-n	pol:lemma	rękodzielnictwo
00714944-n	pol:lemma	rękodzieło
00720166-n	pol:lemma	zapierniczanie
00720166-n	pol:lemma	zachrzanianie
00720166-n	pol:lemma	zapieprzanie
00720166-n	pol:lemma	zapierdalanie
00722479-n	pol:lemma	pozycja
00732576-n	pol:lemma	brudna robota
00737894-n	pol:lemma	ekshibicjonizm
00738058-n	pol:lemma	fetyszyzm
00738372-n	pol:lemma	voyeuryzm
00738372-n	pol:lemma	wojeryzm
00746587-n	pol:lemma	świętokradztwo
00747215-n	pol:lemma	pornografia
00747215-n	pol:lemma	porno
00748155-n	pol:lemma	kurewstwo
00748515-n	pol:lemma	pijaństwo
00748515-n	pol:lemma	popijawa
00749105-n	pol:lemma	clubbing
00756598-n	pol:lemma	bluff
00756598-n	pol:lemma	blef
00757080-n	pol:lemma	grzech
00757080-n	pol:lemma	przewina
00757483-n	pol:lemma	grzech pierworodny
00757730-n	pol:lemma	grzech śmiertelny
00757730-n	pol:lemma	grzech ciężki
00758033-n	pol:lemma	niewierność
00758033-n	pol:lemma	grzech powszedni
00759335-n	pol:lemma	nieczystość
00759335-n	pol:lemma	rozpusta
00776262-n	pol:lemma	łapownictwo
00776262-n	pol:lemma	łapówkarstwo
00776262-n	pol:lemma	korupcja
00776262-n	pol:lemma	przekupienie
00776262-n	pol:lemma	przekupstwo
00780889-n	pol:lemma	złodziejstwo
00780889-n	pol:lemma	kradzież
00784598-n	pol:lemma	szantaż
00789906-n	pol:lemma	przejęcie
00800421-n	pol:lemma	feminizm
00802111-n	pol:lemma	samopomoc
00805337-n	pol:lemma	deregulacja
00805524-n	pol:lemma	zdewaluowanie
00825331-n	pol:lemma	aikido
00825773-n	pol:lemma	judo
00825773-n	pol:lemma	dżudo
00825951-n	pol:lemma	dżiu-dżitsu
00825951-n	pol:lemma	ju-jitsu
00826397-n	pol:lemma	karate
00826606-n	pol:lemma	boks chiński
00826606-n	pol:lemma	kung-fu
00826681-n	pol:lemma	taekwon-do
00826681-n	pol:lemma	taekwondo
