# Wordnet Bahasa	ind	http://wn-msa.sourceforge.net/	MIT 
00019792-v	lemma	mengkritik
00019792-v	lemma	menyabet
00019792-v	lemma	menyambar
00019792-v	lemma	menyerang
00019792-v	lemma	menyergap
00019792-v	lemma	merempuh
00019982-v	lemma	memborok
00020090-n	lemma	zat
00020103-a	lemma	terasing
00020103-a	lemma	terpencil
00020142-r	lemma	secara berturut-berturut
00020241-s	lemma	kurangnya jalur
00020259-v	lemma	begadang
00020280-r	lemma	berterusan
00020280-r	lemma	sampai akhir jaman
00020280-r	lemma	sampai hari kiamat
00020280-r	lemma	selama-lamanya
00020280-r	lemma	sentiasa
00020280-r	lemma	seringkali
00020280-r	lemma	tetap
00020410-s	lemma	tidak dapat dicapai
00020476-r	lemma	selalunya
00020476-r	lemma	sentiasa
00020476-r	lemma	seringkali
00020476-r	lemma	setiap kali
00020671-v	lemma	mempesonakan
00020671-v	lemma	menghipnosis
00020671-v	lemma	menghipnotis
00020671-v	lemma	terpesona
00020759-r	lemma	belum pernah
00020759-r	lemma	jangan
00020759-r	lemma	masakan
00020827-n	lemma	bahan
00020827-n	lemma	inti
00020827-n	lemma	jirim
00020827-n	lemma	zat
00020926-v	lemma	kerasukan
00020926-v	lemma	mempesona
00020926-v	lemma	terpesona
00021065-v	lemma	memadamkan
00021065-v	lemma	mematikan
00021065-v	lemma	membius
00021065-v	lemma	memproduksi
00021065-v	lemma	menidurkan
00021065-v	lemma	terpadamkan
00021110-a	lemma	baik hati
00021110-a	lemma	suka membantu
00021110-a	lemma	suka menolong
00021212-r	lemma	berkala-kala
00021212-r	lemma	kadang kala
00021212-r	lemma	kadang-kadang
00021212-r	lemma	sekali-sekala
00021212-r	lemma	sekali-sekali
00021212-r	lemma	sesekali
00021265-n	lemma	gizi
00021265-n	lemma	makanan
00021265-n	lemma	nutrien
00021265-n	lemma	nutrisi
00021265-n	lemma	pangan
00021265-n	lemma	santapan
00021265-n	lemma	zat makanan
00021403-a	lemma	tidak mengakomodasi
00021592-s	lemma	tidak baik hati
00021679-v	lemma	terbius
00021734-n	lemma	nutrisi
00021766-a	lemma	akurat
00021766-a	lemma	benar
00021766-a	lemma	eksak
00021766-a	lemma	jitu
00021766-a	lemma	ketepatan
00021766-a	lemma	saksama
00021766-a	lemma	tepat
00021878-r	lemma	ada kalanya
00021878-r	lemma	adakalanya
00021878-r	lemma	kadang-kadang
00021878-r	lemma	kadangkala
00021878-r	lemma	sekali-sekali
00021878-r	lemma	sesekali
00021878-r	lemma	terkadang
00021939-n	lemma	artefak
00021939-n	lemma	tinggalan
00021997-v	lemma	dibekukan
00021997-v	lemma	melalikan
00022099-v	lemma	memulangkan
00022099-v	lemma	menaikkan semangat seseorang
00022099-v	lemma	menaikkan semangat sso
00022131-r	lemma	kayak
00022131-r	lemma	sama
00022131-r	lemma	sama-sama
00022131-r	lemma	sebagai
00022131-r	lemma	sebegitu
00022131-r	lemma	selaku
00022131-r	lemma	seperti
00022219-a	lemma	berpegang teguh
00022219-a	lemma	tepat
00022219-s	lemma	mirip
00022316-v	lemma	menentramkan
00022316-v	lemma	mengheningkan
00022316-v	lemma	mengurangkan
00022316-v	lemma	meredakan
00022316-v	lemma	tenteramkan
00022686-v	lemma	membangkitkan
00022686-v	lemma	membangunkan
00022686-v	lemma	memperkukuh
00022686-v	lemma	mencambuk
00022686-v	lemma	menggairahkan
00022686-v	lemma	menggugah
00022686-v	lemma	mengukuhkan
00022686-v	lemma	menimbulkan
00022686-v	lemma	merangsang
00022686-v	lemma	merangsangkan
00022686-v	lemma	rangsangkan
00022829-r	lemma	benar-benar
00022829-r	lemma	boleh dikatakan
00022829-r	lemma	jauh
00022829-r	lemma	kerap
