# plWordNet	pol	http://plwordnet.pwr.wroc.pl/wordnet/	wordnet
07470110-n	lemma	rzut młotem
07470420-n	lemma	rzut oszczepem
07470671-n	lemma	mecz
07471972-n	lemma	trójskok
07472327-n	lemma	turniej
07473441-n	lemma	wygrana
07473441-n	lemma	zwycięstwo
07473441-n	lemma	wiktoria
07473441-n	lemma	triumf
07473441-n	lemma	tryumf
07478318-n	lemma	zasłabnięcie
07478318-n	lemma	omdlenie
07478318-n	lemma	zemdlenie
07480068-n	lemma	uczucie
07480068-n	lemma	emocja
07481951-n	lemma	sentyment
07484265-n	lemma	głód
07484265-n	lemma	pożądanie
07484265-n	lemma	pokusa
07484265-n	lemma	pragnienie
07484265-n	lemma	żądza
07484547-n	lemma	aspiracja
07484547-n	lemma	ambitność
07484547-n	lemma	ambicja
07484547-n	lemma	żądza sukcesu
07484547-n	lemma	aspiracje
07485626-n	lemma	oskoma
07485626-n	lemma	łaknienie
07485626-n	lemma	apetyt
07485626-n	lemma	smak
07486628-n	lemma	tęsknota
07487375-n	lemma	nostalgia
07487955-n	lemma	libido
07487955-n	lemma	pożądanie
07487955-n	lemma	chuć
07487955-n	lemma	żądza
07487955-n	lemma	zmysły
07487955-n	lemma	apetyt
07487955-n	lemma	pociąg fizyczny
07487955-n	lemma	ciągoty
07487955-n	lemma	pożądliwość
07489925-n	lemma	nimfomania
07500042-n	lemma	braterstwo
07501420-n	lemma	adoracja
07501420-n	lemma	uwielbienie
07516354-n	lemma	gniew
07516997-n	lemma	furia
07516997-n	lemma	wściekłość
07516997-n	lemma	pasja
07520112-n	lemma	mrowie
07520112-n	lemma	mrowienie
07520612-n	lemma	panika
07520612-n	lemma	popłoch
07523905-n	lemma	zaniepokojenie
07523905-n	lemma	obawa
07523905-n	lemma	niepokój
07523905-n	lemma	niespokojność
07523905-n	lemma	troska
07532440-n	lemma	smutek
07533097-n	lemma	melancholia
07533257-n	lemma	posępność
07533257-n	lemma	mroczność
07533257-n	lemma	grobowość
07533735-n	lemma	Weltschmerz
07533735-n	lemma	weltszmerc
07533735-n	lemma	ból świata
07534700-n	lemma	żal
07534700-n	lemma	skrucha
07535010-n	lemma	rozżalenie
07535010-n	lemma	żałość
07535010-n	lemma	żal
07538142-n	lemma	bezsilność
07538142-n	lemma	bezbronność
07538142-n	lemma	niemoc
07538142-n	lemma	bezradność
07538142-n	lemma	bezsiła
07539367-n	lemma	dysforia
07541053-n	lemma	nadzieja
07541053-n	lemma	otucha
07543204-n	lemma	cynizm
07543204-n	lemma	cyniczność
07543288-n	lemma	uczucie
07543288-n	lemma	miłość
07543288-n	lemma	afekt
07546844-n	lemma	mizantropia
07548978-n	lemma	zgorzknienie
07548978-n	lemma	gorycz
07548978-n	lemma	rozgoryczenie
07549536-n	lemma	uraza
07549716-n	lemma	zazdrość
07550079-n	lemma	zawiść
07551052-n	lemma	forma psychiczna
07551052-n	lemma	usposobienie
07551052-n	lemma	humor
07551052-n	lemma	samopoczucie
07551052-n	lemma	stan
07551052-n	lemma	nastrój
07551890-n	lemma	radość
07551890-n	lemma	wesołość
07551890-n	lemma	uciecha
07551890-n	lemma	radocha
07552729-n	lemma	drażliwość
07555863-n	lemma	pożywienie
07555863-n	lemma	żywność
07555863-n	lemma	pokarm
07555863-n	lemma	jedzenie
07555863-n	lemma	coś na ząb
07556637-n	lemma	wiktuały
07557165-n	lemma	przysmak
07557165-n	lemma	pyszności
07557165-n	lemma	ambrozja
07557165-n	lemma	frykas
07557165-n	lemma	specjał
07557165-n	lemma	delicja
07557165-n	lemma	smakowitość
07557165-n	lemma	rarytas
07557165-n	lemma	pychota
07557165-n	lemma	cymes
07557165-n	lemma	smakołyk
07557434-n	lemma	potrawa
07560193-n	lemma	fast food
07560652-n	lemma	strawa
07560903-n	lemma	jadłospis
07560903-n	lemma	dieta
07561112-n	lemma	dieta
07564971-n	lemma	wegetarianizm
07565161-n	lemma	żarcie
07565161-n	lemma	żer
07568095-n	lemma	mąka kukurydziana
07568991-n	lemma	otręby
07569106-n	lemma	mąka
07569543-n	lemma	mąka pszenna
07569644-n	lemma	mąka razowa
07569644-n	lemma	razówka
07570021-n	lemma	semolina
07570720-n	lemma	pożywienie
07570720-n	lemma	żywność
07570720-n	lemma	pokarm
07570720-n	lemma	jedzenie
07570720-n	lemma	coś na ząb
07571324-n	lemma	kuchnia
07572353-n	lemma	prowiant
07572858-n	lemma	mrożonka
07573347-n	lemma	mielonka
07573696-n	lemma	posiłek
07574602-n	lemma	śniadanie
07574602-n	lemma	pierwsze śniadanie
07575076-n	lemma	lunch
07575510-n	lemma	five o'clock
07575510-n	lemma	fajf
07575984-n	lemma	kolacja
07575984-n	lemma	wieczerza
07576182-n	lemma	bufet
07580782-n	lemma	pieczeń
07581346-n	lemma	przystawka
07581607-n	lemma	tartinka
07582892-n	lemma	dip
07583197-n	lemma	zupa
07584423-n	lemma	barszcz
07586604-n	lemma	grochówka
07586604-n	lemma	grochowa
07590320-n	lemma	gulasz
07591961-n	lemma	paella
07592656-n	lemma	ragoût
07593199-n	lemma	szwedzki stół
07593199-n	lemma	bufet szwedzki
07594406-n	lemma	garmażerka
07594406-n	lemma	garmaż
07594406-n	lemma	wyroby garmażeryjne
07595180-n	lemma	karmel
07595649-n	lemma	cukier trzcinowy
07595914-n	lemma	cukier puder
07596684-n	lemma	słodycze
07597365-n	lemma	cukierek
07598734-n	lemma	landryna
07598734-n	lemma	landrynka
07599998-n	lemma	guma
07601809-n	lemma	karmelek
07601999-n	lemma	czekolada
07603511-n	lemma	baton
07603511-n	lemma	batonik
07603930-n	lemma	kuwertura
07604307-n	lemma	czekolada mleczna
07604587-n	lemma	biała czekolada
07605040-n	lemma	wata cukrowa
07605474-n	lemma	krówka
07606278-n	lemma	miętówka
07606278-n	lemma	miętus
07607605-n	lemma	lizak
07608098-n	lemma	ptasie mleczko
07609632-n	lemma	trufla
07609840-n	lemma	deser
07610295-n	lemma	nektar
07610295-n	lemma	ambrozja
07610746-n	lemma	budyń
07611046-n	lemma	kompot
07611733-n	lemma	legumina
07611991-n	lemma	mus
07612632-n	lemma	pudding
07614348-n	lemma	sorbet
07614500-n	lemma	lody
07615569-n	lemma	tutti frutti
07619881-n	lemma	tapioka
07620689-n	lemma	maraska
07621001-n	lemma	glazura
07621001-n	lemma	lukier
07621388-n	lemma	bita śmietana
07621618-n	lemma	garnirowanie
07621618-n	lemma	garnirunek
07622473-n	lemma	bułka tarta
07622708-n	lemma	ciasto
07622708-n	lemma	placek
07623576-n	lemma	kruszonka
07623664-n	lemma	tarta
07623933-n	lemma	tarta
07624130-n	lemma	szarlotka
07626174-n	lemma	jabłecznik
07627310-n	lemma	pasztecik
07627693-n	lemma	strudel
07627790-n	lemma	baklawa
07627790-n	lemma	bakława
07628328-n	lemma	profiterolka
07628576-n	lemma	ptyś
07628691-n	lemma	eklerka
07628691-n	lemma	ekler
07628691-n	lemma	eklerek
07628870-n	lemma	ciastko
07629797-n	lemma	babka
07629797-n	lemma	baba
07630089-n	lemma	serowiec
07631350-n	lemma	keks
07632037-n	lemma	biszkopt
07633146-n	lemma	pierniczek
07633369-n	lemma	tort
07633511-n	lemma	tort
07634306-n	lemma	miodownik
07635155-n	lemma	herbatnik
07636534-n	lemma	makaronik
07637045-n	lemma	anyżek
07639069-n	lemma	pączek
07640203-n	lemma	naleśnik
07642933-n	lemma	dżem
07643306-n	lemma	galaretka
07643306-n	lemma	galareta
07644967-n	lemma	kurczę
07644967-n	lemma	kurak
07644967-n	lemma	kurczak
07646821-n	lemma	gęsina
07647321-n	lemma	przepiórka
07647496-n	lemma	kuropatwa
07647602-n	lemma	bażant
07647731-n	lemma	indyk
07648267-n	lemma	udko
07649854-n	lemma	mięso
07650449-n	lemma	dziczyzna
07651025-n	lemma	przecier
07651774-n	lemma	podroby
07652488-n	lemma	nerkówka
07652488-n	lemma	forszlak
07653311-n	lemma	sarnina
07655505-n	lemma	udziec
07655626-n	lemma	półtusza
07656741-n	lemma	żeberko
07657903-n	lemma	kotlet
07658168-n	lemma	befsztyk
07658678-n	lemma	górka
07658958-n	lemma	polędwica
07661583-n	lemma	łopatka
07661711-n	lemma	potrawka
07662156-n	lemma	krzyżowa
07663220-n	lemma	flaki
07663592-n	lemma	wołowina
07663592-n	lemma	wołowe
07663796-n	lemma	rostbef
07665308-n	lemma	cielęcina
07666406-n	lemma	konina
07666521-n	lemma	królik
07666733-n	lemma	baranina
07667151-n	lemma	jagnięcina
07667151-n	lemma	jagnię
07667636-n	lemma	comber
07668702-n	lemma	świnina
07668702-n	lemma	wieprzowina
07669211-n	lemma	połeć
07669367-n	lemma	wędzonka
07669470-n	lemma	schab
07669891-n	lemma	szynka
07671845-n	lemma	skrzeczka
07672135-n	lemma	tłuszcz spożywczy
07672421-n	lemma	smalec
07672914-n	lemma	margaryna
07673397-n	lemma	olej roślinny
07674001-n	lemma	olej z rzepaku
07674001-n	lemma	olej rzepakowy
07674161-n	lemma	masło kokosowe
07674161-n	lemma	olej kokosowy
07674267-n	lemma	olej kukurydziany
07674393-n	lemma	olej bawełniany
07674508-n	lemma	oliwa
07674508-n	lemma	olej oliwkowy
07674508-n	lemma	olej z oliwek
07674508-n	lemma	oliwa z oliwek
07675156-n	lemma	olej z sezamu
07675156-n	lemma	olej sezamowy
07675262-n	lemma	olej sojowy
07675411-n	lemma	olej słonecznikowy
07675627-n	lemma	wędlina
07676121-n	lemma	kaszanka
07676121-n	lemma	kiszka kaszana
07676602-n	lemma	parówka
07677071-n	lemma	salceson
07677360-n	lemma	wątrobianka
07677747-n	lemma	salami
07679356-n	lemma	pieczywo
07680932-n	lemma	bułka
07681450-n	lemma	chałka
07681926-n	lemma	krakers
07682316-n	lemma	chleb razowy
07682316-n	lemma	razowiec
07682316-n	lemma	ciemny chleb
07682624-n	lemma	podpłomyk
07683039-n	lemma	graham
07683138-n	lemma	komunikant
07683138-n	lemma	hostia
07683973-n	lemma	przylepka
07683973-n	lemma	piętka
07684164-n	lemma	maca
07684938-n	lemma	chleb bananowy
07685730-n	lemma	chleb żytni
07685918-n	lemma	pumpernikiel
07686873-n	lemma	tost
07686873-n	lemma	grzanka
07687211-n	lemma	białe pieczywo
07687381-n	lemma	bagietka
07690019-n	lemma	bułka barowa
07690892-n	lemma	babeczka
07691091-n	lemma	racuch
07691650-n	lemma	rogal
07691954-n	lemma	kajzerka
07692614-n	lemma	słodka bułka
07695012-n	lemma	wafel
07695742-n	lemma	precel
07695965-n	lemma	kanapka
07697313-n	lemma	cheeseburger
07697537-n	lemma	hot dog
07699584-n	lemma	noodle
07699914-n	lemma	spaghetti
07700868-n	lemma	wermiszel
07701053-n	lemma	lazanie
07701053-n	lemma	lasagne
07701597-n	lemma	kuskus
07701715-n	lemma	gnocchi
07702057-n	lemma	wonton
07702362-n	lemma	zdrowa żywność
07702796-n	lemma	płatki
07702957-n	lemma	musli
07703177-n	lemma	kasza
07703743-n	lemma	polenta
07704428-n	lemma	kasza kukurydziana
07704579-n	lemma	kasza gryczana
07705931-n	lemma	owoc
07707451-n	lemma	zielenina
07707451-n	lemma	warzywo
07707451-n	lemma	jarzyna
07709333-n	lemma	zielenina
07709333-n	lemma	zielone
07710616-n	lemma	pętówka
07710616-n	lemma	ziemniak
07710616-n	lemma	grula
07710616-n	lemma	pyra
07710616-n	lemma	kartofel
07711080-n	lemma	frytki
07712063-n	lemma	słodki ziemniak
07712063-n	lemma	patat
07712063-n	lemma	batat
07712382-n	lemma	przegryzek
07712382-n	lemma	przekąska
07712382-n	lemma	zakąska
07712382-n	lemma	przegryzka
07713074-n	lemma	bakłażan
07713074-n	lemma	oberżyna
07713267-n	lemma	rzewień
07713267-n	lemma	rabarbar
07713895-n	lemma	kapusta
07714287-n	lemma	kapusta pekińska
07714802-n	lemma	czerwona kapusta
07714895-n	lemma	kapusta włoska
07714990-n	lemma	brokuł
07715103-n	lemma	kalafior
07716358-n	lemma	kabaczek
07716358-n	lemma	cukinia
07716750-n	lemma	patison
07718472-n	lemma	ogórek
07718671-n	lemma	korniszon
07718671-n	lemma	ogórek konserwowy
07719213-n	lemma	szparag
07719839-n	lemma	burak
07720277-n	lemma	botwina
07720277-n	lemma	boćwinka
07720277-n	lemma	burak liściowy
07720277-n	lemma	botwinka
07720277-n	lemma	boćwina
07720442-n	lemma	papryka
07721456-n	lemma	chili
07721456-n	lemma	chilli
07722217-n	lemma	cebula
07723177-n	lemma	cebula szalotka
07723177-n	lemma	szalotka
07723559-n	lemma	sałata
07724492-n	lemma	sałata rzymska
07724943-n	lemma	fasola
07725255-n	lemma	soczewica
07725376-n	lemma	groszek
07725531-n	lemma	groszek
07728181-n	lemma	fasola szparagowa
07729225-n	lemma	jaś
07729384-n	lemma	bób
07729485-n	lemma	soja
07730207-n	lemma	marchewka
07730207-n	lemma	marchew
07730406-n	lemma	seler
07731284-n	lemma	kawa zbożowa
07731284-n	lemma	inka
07731587-n	lemma	cykoria endywia
07731587-n	lemma	endywia
07731952-n	lemma	kukurydza
07732636-n	lemma	popcorn
07732747-n	lemma	rzeżucha
07733567-n	lemma	kalarepa
07734017-n	lemma	pomidor
07734744-n	lemma	grzybek
07735052-n	lemma	salcefia
07735052-n	lemma	salsefia
07735404-n	lemma	pasternak
07735510-n	lemma	bania
07735510-n	lemma	dynia
07735687-n	lemma	rzodkiewka
07735803-n	lemma	rzepa
07736692-n	lemma	szpinak
07737081-n	lemma	orzech
07737745-n	lemma	orzech ziemny
07738353-n	lemma	skóra
07738353-n	lemma	skórka
07739035-n	lemma	padałka
07739035-n	lemma	spad
07739125-n	lemma	jabłko
07740855-n	lemma	jonatan
07740954-n	lemma	mekintosz
07743224-n	lemma	jagoda
07744246-n	lemma	porzeczka
07744430-n	lemma	agrest
07744559-n	lemma	czarna porzeczka
07744682-n	lemma	czerwona porzeczka
07744811-n	lemma	jeżyna
07745466-n	lemma	malina
07745940-n	lemma	truskawka
07747055-n	lemma	owoc cytrusowy
07747055-n	lemma	cytrus
07747607-n	lemma	pomarańcza
07747951-n	lemma	mandarynka
07748157-n	lemma	klementynka
07749446-n	lemma	kumkwat
07749582-n	lemma	cytryna
07749731-n	lemma	lima
07749731-n	lemma	limonka
07749731-n	lemma	limona
07749731-n	lemma	limeta
07749731-n	lemma	limetka
07749969-n	lemma	grapefruit
07749969-n	lemma	grejpfrut
07750146-n	lemma	pompela
07750146-n	lemma	pamelo
07750146-n	lemma	pomelo
07750449-n	lemma	cytron
07750586-n	lemma	migdał
07750872-n	lemma	morela
07751004-n	lemma	brzoskwinia
07751148-n	lemma	nektaryna
07751148-n	lemma	nektarynka
07751451-n	lemma	śliwka
07751737-n	lemma	śliwa lubaszka
07751737-n	lemma	mirabela
07752664-n	lemma	rodzynek
07752664-n	lemma	rodzynka
07753113-n	lemma	figa
07753275-n	lemma	ananas
07753592-n	lemma	banan
07753743-n	lemma	marakuja
07755411-n	lemma	melon
07756951-n	lemma	kawon
07756951-n	lemma	arbuz
07757312-n	lemma	czereśnia
07757602-n	lemma	sercówka
07757990-n	lemma	wiśnia
07758680-n	lemma	winogrono
07762913-n	lemma	durian
07763629-n	lemma	kiwi
07763987-n	lemma	mangostan
07764155-n	lemma	mango
07764630-n	lemma	tamarynda
07764847-n	lemma	avocado
07764847-n	lemma	awokado
07765073-n	lemma	daktyl
07767171-n	lemma	morwa
07767847-n	lemma	gruszka
07768230-n	lemma	bonkreta
07768694-n	lemma	granat
07769584-n	lemma	pigwa
07771082-n	lemma	buczyna
07771082-n	lemma	bukiew
07771212-n	lemma	orzech włoski
07772147-n	lemma	nerkowiec
07772274-n	lemma	kasztan
07772274-n	lemma	maron
07772788-n	lemma	orzech laskowy
07772935-n	lemma	kokos
07772935-n	lemma	orzech kokosowy
07775050-n	lemma	orzech pistacjowy
07775050-n	lemma	pistacja
07775375-n	lemma	mięso ryby
07775375-n	lemma	ryba
07783667-n	lemma	anchois
07784522-n	lemma	śledź
07785235-n	lemma	matias
07785235-n	lemma	maties
07785487-n	lemma	rolmops
07799579-n	lemma	kawior
07800091-n	lemma	pasza
07800091-n	lemma	karma
07800740-n	lemma	obrok
07801091-n	lemma	furaż
07801342-n	lemma	kiszonka
07801342-n	lemma	kwaszonka
07801508-n	lemma	makuch
07801508-n	lemma	kuchy
07801508-n	lemma	kuch
07802026-n	lemma	siano
07802417-n	lemma	zboże
07802963-n	lemma	proso
07803213-n	lemma	kasza jęczmienna
07804323-n	lemma	ryż
07806221-n	lemma	sałatka
07807594-n	lemma	sałatka ziemniaczana
07807922-n	lemma	sałatka owocowa
07808675-n	lemma	auszpik
07808675-n	lemma	galareta
07808675-n	lemma	tymbalik
07809368-n	lemma	przyprawa
07813107-n	lemma	sól
07813107-n	lemma	sól kuchenna
07813107-n	lemma	chlorek sodu
07814007-n	lemma	ziele angielskie
07814007-n	lemma	piment
07814203-n	lemma	cynamon
07814487-n	lemma	goździk
07814634-n	lemma	kmin
07814634-n	lemma	kmin rzymski
07814925-n	lemma	imbir
07815294-n	lemma	kwiat muszkatołowy
07815424-n	lemma	gałka muszkatołowa
07815588-n	lemma	pieprz
07815839-n	lemma	pieprz czarny
07815956-n	lemma	pieprz biały
07816164-n	lemma	bazylia
07816296-n	lemma	liść laurowy
07816296-n	lemma	liść bobkowy
07816296-n	lemma	listek bobkowy
07816296-n	lemma	listek laurowy
07817024-n	lemma	szczypiorek
07817024-n	lemma	szczypior
07817465-n	lemma	kolendra
07817758-n	lemma	koper włoski
07818133-n	lemma	kozieradka
07818277-n	lemma	czosnek
07818825-n	lemma	lubczyk
07818995-n	lemma	majeranek
07819166-n	lemma	mięta
07819303-n	lemma	gorczyca
07819480-n	lemma	musztarda
07819896-n	lemma	pietruszka
07820145-n	lemma	rozmaryn
07820814-n	lemma	cząber
07821610-n	lemma	estragon
07821758-n	lemma	tymianek
07821919-n	lemma	kurkuma
07822197-n	lemma	ketchup
07822197-n	lemma	keczup
07822323-n	lemma	kardamon
07822518-n	lemma	pieprz cayenne
07822845-n	lemma	chilli
07822845-n	lemma	chili
07823460-n	lemma	salsa
07824383-n	lemma	chrzan
07824502-n	lemma	marynata
07824702-n	lemma	papryka
07824988-n	lemma	marynata
07826653-n	lemma	anyż
07827130-n	lemma	jałowiec
07827284-n	lemma	szafran
07827554-n	lemma	kminek
07827750-n	lemma	mak
07828378-n	lemma	glutaminian sodu
07828987-n	lemma	ocet
07829331-n	lemma	ocet winny
07831267-n	lemma	sos pomidorowy
07831450-n	lemma	sos tatarski
07832416-n	lemma	pesto
07834507-n	lemma	majonez
07837362-n	lemma	beszamel
07839478-n	lemma	zaprażka
07839478-n	lemma	zasmażka
07840804-n	lemma	jaje
07840804-n	lemma	jajo
07840804-n	lemma	jajko
07841037-n	lemma	białko
07841345-n	lemma	żółtko
07841639-n	lemma	jajko na twardo
07841800-n	lemma	pisanka
07842308-n	lemma	jajecznica
07842753-n	lemma	omlet
07843464-n	lemma	suflet
07843636-n	lemma	jajko sadzone
07843775-n	lemma	nabiał
07844042-n	lemma	mleko
07844786-n	lemma	kwaśne mleko
07844786-n	lemma	zsiadłe mleko
07846802-n	lemma	pełnotłuste mleko
07846802-n	lemma	pełne mleko
07846938-n	lemma	chude mleko
07847047-n	lemma	maślanka
07847198-n	lemma	śmietana
07847917-n	lemma	śmietanka
07848196-n	lemma	kremówka
07848196-n	lemma	śmietanka kremowa
07848338-n	lemma	masło
07848936-n	lemma	ghi
07849336-n	lemma	jogurt
07849733-n	lemma	serwatka
07851767-n	lemma	twaróg
07851926-n	lemma	ser topiony
07852302-n	lemma	rokfor
07852302-n	lemma	roquefort
07852376-n	lemma	gorgonzola
07852614-n	lemma	brie
07852712-n	lemma	romadur
07852833-n	lemma	camembert
07852833-n	lemma	kamamber
07852919-n	lemma	cheddar
07853445-n	lemma	edam
07853445-n	lemma	ser edamski
07853648-n	lemma	gouda
07854066-n	lemma	limburger
07854066-n	lemma	ser limburski
07854184-n	lemma	mozzarella
07854348-n	lemma	ser parmezański
07854348-n	lemma	parmezan
07854614-n	lemma	ricotta
07854813-n	lemma	ser szwajcarski
07854982-n	lemma	ementaler
07854982-n	lemma	ser ementalski
07857076-n	lemma	masło czosnkowe
07857959-n	lemma	pasztet
07858197-n	lemma	pasztet strasburski
07858978-n	lemma	miód
07859284-n	lemma	cukier
07859583-n	lemma	syrop
07859951-n	lemma	melasa
07860208-n	lemma	miód sztuczny
07860629-n	lemma	manna z nieba
07860988-n	lemma	ciasto
07868830-n	lemma	galantyna
07869111-n	lemma	haggis
07869775-n	lemma	kebab
07870069-n	lemma	kebab
07871436-n	lemma	klopsik
07871810-n	lemma	pulpet
07871810-n	lemma	klops
07873464-n	lemma	pilaw
07873807-n	lemma	pizza
07874995-n	lemma	owsianka
07876189-n	lemma	kapusta kiszona
07876189-n	lemma	kapusta kwaszona
07877675-n	lemma	tatar
07879450-n	lemma	sushi
07880458-n	lemma	sznycel
07880583-n	lemma	tortilla
07880968-n	lemma	burrito
07881800-n	lemma	napój
07881800-n	lemma	picie
07884567-n	lemma	napoje wyskokowe
07884567-n	lemma	napój alkoholowy
07884567-n	lemma	alkohol
07884567-n	lemma	coś mocniejszego
07884567-n	lemma	trunek
07886463-n	lemma	aperitif
07886849-n	lemma	piwo
07886849-n	lemma	browar
07887099-n	lemma	piwo kuflowe
07887634-n	lemma	lager
07888229-n	lemma	pils
07888229-n	lemma	pilzner
07890226-n	lemma	porter
07891433-n	lemma	ryżówka
07891433-n	lemma	sake
07891726-n	lemma	wino
07892512-n	lemma	czerwone wino
07893528-n	lemma	wino musujące
07893642-n	lemma	bąbelki
07893642-n	lemma	szampan
07893891-n	lemma	burgund
07894102-n	lemma	beaujolais
07894551-n	lemma	chablis
07895237-n	lemma	bordo
07895237-n	lemma	bordeaux
07895595-n	lemma	chianti
07895710-n	lemma	cabernet
07896994-n	lemma	tanie wino
07897200-n	lemma	wino reńskie
07897438-n	lemma	riesling
07898895-n	lemma	tokaj
07898895-n	lemma	węgrzyn
07899108-n	lemma	wermut
07900616-n	lemma	madera
07900825-n	lemma	portwajn
07900825-n	lemma	portwein
07900825-n	lemma	porto
07900958-n	lemma	sherry
07901355-n	lemma	marsala
07901457-n	lemma	muszkat
07901457-n	lemma	muszkatel
07901457-n	lemma	muskat
07901457-n	lemma	moskatel
07901587-n	lemma	wódka
07902937-n	lemma	arak
07903101-n	lemma	gorzka
07903643-n	lemma	calvados
07903731-n	lemma	armaniak
07903731-n	lemma	armagnac
07903962-n	lemma	grappa
07904072-n	lemma	wiśniak
07904190-n	lemma	marc
07904293-n	lemma	śliwowica
07904395-n	lemma	dżin
07904395-n	lemma	gin
07904865-n	lemma	grog
07905979-n	lemma	tequila
07906111-n	lemma	wódka czysta
07906111-n	lemma	czysta
07906284-n	lemma	whisky
07906284-n	lemma	łyskacz
07907943-n	lemma	likier
07908411-n	lemma	absynt
07908411-n	lemma	zielona wróżka
07908411-n	lemma	piołunówka
07908647-n	lemma	anyżówka
07908812-n	lemma	benedyktyn
07908812-n	lemma	benedyktynka
07909362-n	lemma	miętówka
07910245-n	lemma	alasz
07910379-n	lemma	maraskino
07910538-n	lemma	pastis
07916041-n	lemma	martini
07919441-n	lemma	kawa po irlandzku
07919572-n	lemma	biała kawa
07919665-n	lemma	mała czarna
07919787-n	lemma	kawa bezkofeinowa
07920052-n	lemma	espresso
07920349-n	lemma	cappuccino
07920663-n	lemma	neska
07920663-n	lemma	kawa instant
07920663-n	lemma	kawa rozpuszczalna
07921239-n	lemma	kawa po turecku
07922764-n	lemma	czekolada
07923748-n	lemma	soczek
07923748-n	lemma	sok
07924366-n	lemma	sok jabłkowy
07924834-n	lemma	sok pomarańczowy
07925229-n	lemma	sok cytrynowy
07925500-n	lemma	sok pomidorowy
07925608-n	lemma	sok marchewkowy
07926250-n	lemma	limoniada
07926250-n	lemma	lemoniada
07926785-n	lemma	mate
07926785-n	lemma	herbata paragwajska
07926920-n	lemma	grzanka
07926920-n	lemma	grzaniec
07929351-n	lemma	kawa
07929519-n	lemma	kawa
07930554-n	lemma	poncz
07933274-n	lemma	herbata
07933652-n	lemma	bawarka
07934152-n	lemma	rumianek
07934530-n	lemma	herbata czarna
07935152-n	lemma	herbata zielona
07935379-n	lemma	herbata czerwona
07935504-n	lemma	woda
07935504-n	lemma	woda pitna
07936548-n	lemma	woda sodowa
07936548-n	lemma	woda gazowana
07936745-n	lemma	woda mineralna
07938007-n	lemma	multiwitamina
07940552-n	lemma	królestwo
07941170-n	lemma	grupa organizmów
07941405-n	lemma	genotyp
07941574-n	lemma	biotyp
07941729-n	lemma	gmina
07941945-n	lemma	biom
07944050-n	lemma	młódź
07944050-n	lemma	młodzież
07944050-n	lemma	młodzi
07946969-n	lemma	episkopat
07949463-n	lemma	naród
07949463-n	lemma	nacja
07956721-n	lemma	talia
07956721-n	lemma	talia kart
07958501-n	lemma	herbarium
07958501-n	lemma	herbarz
07958501-n	lemma	zielnik
07959659-n	lemma	powłoka elektronowa
07962295-n	lemma	gnojnik
07962295-n	lemma	gnojowisko
07962628-n	lemma	złomowisko
07962991-n	lemma	zwał
07962991-n	lemma	hałda
07966140-n	lemma	ogół
07966140-n	lemma	społeczeństwo
07966570-n	lemma	mniejszość
07967382-n	lemma	grupa etniczna
07971582-n	lemma	dom panujący
07971582-n	lemma	dynastia
07972425-n	lemma	feudalizm
07972674-n	lemma	patriarchalizm
07972674-n	lemma	patriarchat
07972888-n	lemma	matriarchat
07978055-n	lemma	księgozbiór
07978055-n	lemma	biblioteka
07978170-n	lemma	biblioteka publiczna
07978423-n	lemma	mitologia
07986982-n	lemma	triumwirat
07989373-n	lemma	państwo
07989373-n	lemma	małżeńskie stadło
07989373-n	lemma	małżonkowie
07989373-n	lemma	mąż i żona
07989373-n	lemma	małżeństwo
07992450-n	lemma	kategoria systematyczna
07992450-n	lemma	kategoria taksonomiczna
07992450-n	lemma	ranga taksonomiczna
07993643-n	lemma	awifauna
07993643-n	lemma	ornitofauna
07993929-n	lemma	grupa zwierząt
07994331-n	lemma	stado
07994331-n	lemma	horda
07996149-n	lemma	mrowie
07996149-n	lemma	chmara
07996412-n	lemma	plaga
07996412-n	lemma	zaraza
07997338-n	lemma	szachy
08002125-n	lemma	kantor
08002578-n	lemma	zakład farmaceutyczny
08002578-n	lemma	wytwórnia leków
08008335-n	lemma	organizacja
08013845-n	lemma	Al-Kaida
08049401-n	lemma	towarzystwo
08049401-n	lemma	zrzeszenie
08049401-n	lemma	stowarzyszenie
08050678-n	lemma	gabinet
08050678-n	lemma	Rada Ministrów
08050678-n	lemma	rząd
08051384-n	lemma	państwo autorytarne
08053260-n	lemma	pontyfikat
08053576-n	lemma	instytucja
08054721-n	lemma	instytucja finansowa
08055150-n	lemma	emitent
08056128-n	lemma	garkuchnia
08056873-n	lemma	kibuc
08057068-n	lemma	kołchoz
08057633-n	lemma	przewoźnik
08059412-n	lemma	korporacja
08061905-n	lemma	dostawca
08062623-n	lemma	oficyna
08062623-n	lemma	wydawnictwo
08066644-n	lemma	rozlewca
08068151-n	lemma	przemysł filmowy
08068597-n	lemma	Hollywood
08068597-n	lemma	fabryka marzeń
08068597-n	lemma	fabryka snów
08070465-n	lemma	towarzystwo ubezpieczeniowe
08070465-n	lemma	ubezpieczyciel
08071229-n	lemma	fundusz hedgingowy
08072837-n	lemma	rynek
08075009-n	lemma	zabawkarstwo
08077842-n	lemma	kardiologia
08077842-n	lemma	oddział kardiologiczny
08081668-n	lemma	organizacja religijna
08082602-n	lemma	Kościół chrześcijański
08082602-n	lemma	Kościół
08082602-n	lemma	eklezja
08083083-n	lemma	Kościół armeński
08083083-n	lemma	Kościół ormiański
08083320-n	lemma	Kościół katolicki
08086050-n	lemma	Kościół starokatolicki
